;filename;url;start_time;number_of_frames;width;height;label_proc;label_raw;label_notes;partition;signer;Label;start_l;end_l
6269;youtube_5/sean_berdy_6084;https://www.youtube.com/watch?v=7zxm_g9xCho;0:01:03.990000;8;640;360;at;at;;dev;113;a;1;3
6289;youtube_5/sean_berdy_6104;https://www.youtube.com/watch?v=7zxm_g9xCho;0:03:34.330000;4;640;360;all;all;;dev;113;a;1;1
6304;youtube_5/sean_berdy_6119;https://www.youtube.com/watch?v=7zxm_g9xCho;0:04:38.970000;6;640;360;do;do;;dev;113;d;1;3
6307;youtube_5/sean_berdy_6122;https://www.youtube.com/watch?v=7zxm_g9xCho;0:05:12.250000;8;640;360;fans;fans;fans?;dev;113;a;5;5
6398;youtube_5/roberta_cordano_6132;https://www.youtube.com/watch?v=B7msla9Hkx0;0:00:41.845000;6;640;360;co;co;;dev;123;c;2;5
6402;youtube_5/roberta_cordano_6136;https://www.youtube.com/watch?v=B7msla9Hkx0;0:00:54.958000;8;640;360;at;at;;test;123;a;1;3
6415;youtube_5/roberta_cordano_6149;https://www.youtube.com/watch?v=B7msla9Hkx0;0:02:57.515000;6;640;360;do;do;;test;123;d;1;3
6420;youtube_5/roberta_cordano_6154;https://www.youtube.com/watch?v=B7msla9Hkx0;0:03:40.230000;8;640;360;ck;ck;;test;123;c;1;3
6432;youtube_6/roberta_cordano_6477;https://www.youtube.com/watch?v=J7_KIJaTARY;0:02:43.963000;8;1280;720;by;by;;test;123;b;1;4
6435;youtube_6/roberta_cordano_6480;https://www.youtube.com/watch?v=J7_KIJaTARY;0:03:05.883000;7;1280;720;by;by;;test;123;b;1;3
6661;deafvideo_3/kathyfans_3459;http://www.deafvideo.tv/758532;0:01:04.682000;7;640;360;at;at;;test;135;a;1;4
6675;deafvideo_3/kathyfans_3473;http://www.deafvideo.tv/758532;0:02:16.262000;7;640;360;bo;bo;;test;135;b;2;5
6689;deafvideo_3/kazio63_3504;http://www.deafvideo.tv/754823;0:00:27.944000;6;640;360;dv;dv;;test;136;d;1;3
6690;deafvideo_3/kazio63_3505;http://www.deafvideo.tv/754823;0:00:35.395000;7;640;360;dv;dv;;test;136;d;1;3
6692;deafvideo_3/kazio63_3507;http://www.deafvideo.tv/754823;0:00:49.279000;7;640;360;co;co;;test;136;c;1;3
6693;deafvideo_3/kazio63_3508;http://www.deafvideo.tv/754823;0:00:56.794000;4;640;360;dv;dv;;test;136;d;1;2
6866;youtube_1/joel_garcia_2863;https://www.youtube.com/watch?v=NBB8A0hqAPQ;0:02:53.365000;8;480;360;cnn;cnn;;test;145;c;1;3
6915;youtube_2/nick_martin_3419;https://www.youtube.com/watch?v=slInADNlbVM;0:01:10.598000;8;540;360;cnn;cnn;cnn?;test;148;c;1;2
6931;youtube_2/nick_martin_3435;https://www.youtube.com/watch?v=slInADNlbVM;0:03:34.153000;8;540;360;by;by;;test;148;b;1;4
7041;youtube_5/david_o._reynolds_5819;https://www.youtube.com/watch?v=2MnvFrB5ljQ;0:01:34.461000;7;640;360;bi;bi;;test;153;b;1;3
7067;youtube_5/keith_nolan_6011;https://www.youtube.com/watch?v=-kKdEYHDLrU;0:01:33.233000;6;640;352;co;co;;test;154;c;1;4
7068;youtube_5/keith_nolan_6012;https://www.youtube.com/watch?v=-kKdEYHDLrU;0:01:41.673000;8;640;352;bill;bill;;test;154;b;1;3
7188;deafvideo_4/floridaaahh_5724;http://www.deafvideo.tv/807899;0:07:13.050000;7;640;360;as;as;;test;158;a;1;3
7189;deafvideo_4/floridaaahh_5725;http://www.deafvideo.tv/807899;0:07:13.625000;8;640;360;at;at;;test;158;a;1;4
7270;misc_2/genie_gertz_2892;https://www.youtube.com/watch?v=32DIGH2l0Ek;0:02:59.276000;4;480;360;do;do;;test;159;d;1;1269,aslized/joseph_hill_1761_flip,https://www.youtube.com/watch?v=ZMFCPi5Uip0,0:02:51.833000,6,1280,720,al,al,,train,1,a,1,4
269,aslized/joseph_hill_1761_rot,https://www.youtube.com/watch?v=ZMFCPi5Uip0,0:02:51.833000,6,1280,720,al,al,,train,1,a,1,4
291,aslized/mj_bienvenu_7057_flip,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:04:11.709000,7,1280,720,asl,asl,,train,3,a,1,3
291,aslized/mj_bienvenu_7057_rot,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:04:11.709000,7,1280,720,asl,asl,,train,3,a,1,3
302,aslized/mj_bienvenu_7068_flip,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:05:24.741000,7,1280,720,do,do,,train,3,d,1,4
302,aslized/mj_bienvenu_7068_rot,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:05:24.741000,7,1280,720,do,do,,train,3,d,1,4
453,aslthat/joseph_wheeler_0589_flip,https://www.youtube.com/watch?v=nj1v4-ZLfz4,0:00:00.540000,6,640,360,asl,asl,,train,16,a,1,4
453,aslthat/joseph_wheeler_0589_rot,https://www.youtube.com/watch?v=nj1v4-ZLfz4,0:00:00.540000,6,640,360,asl,asl,,train,16,a,1,4
814,deafvideo_1/taylerade_1231_flip,http://www.deafvideo.tv/666089,0:00:25.085000,8,640,360,jake,jake,,train,25,a,3,4
814,deafvideo_1/taylerade_1231_rot,http://www.deafvideo.tv/666089,0:00:25.085000,8,640,360,jake,jake,,train,25,a,3,4
858,deafvideo_1/taylerade_1275_flip,http://www.deafvideo.tv/666089,0:05:53.895000,8,640,360,do,do,,train,25,d,1,5
858,deafvideo_1/taylerade_1275_rot,http://www.deafvideo.tv/666089,0:05:53.895000,8,640,360,do,do,,train,25,d,1,5
1042,deafvideo_1/wesley_arey_0913_flip,http://www.deafvideo.tv/666129,0:04:32.060000,8,640,360,do,do,,train,27,d,1,5
1042,deafvideo_1/wesley_arey_0913_rot,http://www.deafvideo.tv/666129,0:04:32.060000,8,640,360,do,do,,train,27,d,1,5
1044,deafvideo_1/wesley_arey_0915_flip,http://www.deafvideo.tv/666129,0:04:41.990000,7,640,360,do,do,,train,27,d,1,2
1044,deafvideo_1/wesley_arey_0915_rot,http://www.deafvideo.tv/666129,0:04:41.990000,7,640,360,do,do,,train,27,d,1,2
1188,deafvideo_2/dsport06_1618_flip,http://www.deafvideo.tv/683683,0:02:17.930000,8,640,360,wa,wa,wa?,train,30,a,5,8
1188,deafvideo_2/dsport06_1618_rot,http://www.deafvideo.tv/683683,0:02:17.930000,8,640,360,wa,wa,wa?,train,30,a,5,8
1195,deafvideo_2/dsport06_1625_flip,http://www.deafvideo.tv/683683,0:02:50.527000,6,640,360,laws,laws,,train,30,a,2,2
1195,deafvideo_2/dsport06_1625_rot,http://www.deafvideo.tv/683683,0:02:50.527000,6,640,360,laws,laws,,train,30,a,2,2
1197,deafvideo_2/dsport06_1627_flip,http://www.deafvideo.tv/683683,0:03:05.962000,7,640,360,but,but,,train,30,b,1,3
1197,deafvideo_2/dsport06_1627_rot,http://www.deafvideo.tv/683683,0:03:05.962000,7,640,360,but,but,,train,30,b,1,3
1486,deafvideo_3/deafaynrand_4489_flip,http://www.deafvideo.tv/768154,0:01:18.928000,8,640,360,sc,sc,,train,20,c,6,8
1486,deafvideo_3/deafaynrand_4489_rot,http://www.deafvideo.tv/768154,0:01:18.928000,8,640,360,sc,sc,,train,20,c,6,8
1687,deafvideo_4/dsport06_4889_flip,http://www.deafvideo.tv/793957,0:00:20.605000,6,640,360,nfc,nfc,,train,30,c,5,6
1687,deafvideo_4/dsport06_4889_rot,http://www.deafvideo.tv/793957,0:00:20.605000,6,640,360,nfc,nfc,,train,30,c,5,6
1688,deafvideo_4/dsport06_4890_flip,http://www.deafvideo.tv/793957,0:00:28.706000,8,640,360,era,era ,thum extension on the 'r'?,train,30,a,7,8
1688,deafvideo_4/dsport06_4890_rot,http://www.deafvideo.tv/793957,0:00:28.706000,8,640,360,era,era ,thum extension on the 'r'?,train,30,a,7,8
1694,deafvideo_4/dsport06_4896_flip,http://www.deafvideo.tv/793957,0:00:55.604000,8,640,360,saint,saint,,train,30,a,2,4
1694,deafvideo_4/dsport06_4896_rot,http://www.deafvideo.tv/793957,0:00:55.604000,8,640,360,saint,saint,,train,30,a,2,4
1703,deafvideo_4/dsport06_4905_flip,http://www.deafvideo.tv/793957,0:01:48.935000,6,640,360,nfc,nfc,,train,30,c,5,6
1703,deafvideo_4/dsport06_4905_rot,http://www.deafvideo.tv/793957,0:01:48.935000,6,640,360,nfc,nfc,,train,30,c,5,6
1705,deafvideo_4/dsport06_4907_flip,http://www.deafvideo.tv/793957,0:01:56.875000,6,640,360,nfc,nfc,,train,30,c,4,6
1705,deafvideo_4/dsport06_4907_rot,http://www.deafvideo.tv/793957,0:01:56.875000,6,640,360,nfc,nfc,,train,30,c,4,6
1707,deafvideo_4/dsport06_4909_flip,http://www.deafvideo.tv/793957,0:02:10.058000,6,640,360,atlan,atlan,,train,30,a,1,2
1707,deafvideo_4/dsport06_4909_rot,http://www.deafvideo.tv/793957,0:02:10.058000,6,640,360,atlan,atlan,,train,30,a,1,2
1724,deafvideo_4/dsport06_4926_flip,http://www.deafvideo.tv/793957,0:03:51.001000,8,640,360,cox,cox,,train,30,c,1,2
1724,deafvideo_4/dsport06_4926_rot,http://www.deafvideo.tv/793957,0:03:51.001000,8,640,360,cox,cox,,train,30,c,1,2
1726,deafvideo_4/dsport06_4928_flip,http://www.deafvideo.tv/793957,0:03:58.222000,8,640,360,saint,saint,,train,30,a,2,3
1726,deafvideo_4/dsport06_4928_rot,http://www.deafvideo.tv/793957,0:03:58.222000,8,640,360,saint,saint,,train,30,a,2,3
1729,deafvideo_4/dsport06_4931_flip,http://www.deafvideo.tv/793957,0:04:12.539000,6,640,360,cox,cox,,train,30,c,1,2
1729,deafvideo_4/dsport06_4931_rot,http://www.deafvideo.tv/793957,0:04:12.539000,6,640,360,cox,cox,,train,30,c,1,2
1730,deafvideo_4/dsport06_4932_flip,http://www.deafvideo.tv/793957,0:04:14.184000,7,640,360,all,all ,,train,30,a,1,3
1730,deafvideo_4/dsport06_4932_rot,http://www.deafvideo.tv/793957,0:04:14.184000,7,640,360,all,all ,,train,30,a,1,3
1746,deafvideo_4/dsport06_4948_flip,http://www.deafvideo.tv/793957,0:05:59.870000,6,640,360,denv,denv,,train,30,d,1,3
1746,deafvideo_4/dsport06_4948_rot,http://www.deafvideo.tv/793957,0:05:59.870000,6,640,360,denv,denv,,train,30,d,1,3
1800,deafvideo_4/mattref2005_5169_flip,http://www.deafvideo.tv/805784,0:03:20.420000,6,640,360,iat,iat,iat?,train,37,a,2,3
1800,deafvideo_4/mattref2005_5169_rot,http://www.deafvideo.tv/805784,0:03:20.420000,6,640,360,iat,iat,iat?,train,37,a,2,3
1830,deafvideo_4/mattref2005_5199_flip,http://www.deafvideo.tv/805784,0:06:18.322000,8,640,360,wcw,wcw,,train,37,c,3,5
1830,deafvideo_4/mattref2005_5199_rot,http://www.deafvideo.tv/805784,0:06:18.322000,8,640,360,wcw,wcw,,train,37,c,3,5
1833,deafvideo_4/mattref2005_5202_flip,http://www.deafvideo.tv/805784,0:06:33.162000,6,640,360,uaw,uaw,uaw?,train,37,a,2,4
1833,deafvideo_4/mattref2005_5202_rot,http://www.deafvideo.tv/805784,0:06:33.162000,6,640,360,uaw,uaw,uaw?,train,37,a,2,4
1834,deafvideo_4/mattref2005_5203_flip,http://www.deafvideo.tv/805784,0:06:37.142000,7,640,360,wcw,wcw,,train,37,c,4,6
1834,deafvideo_4/mattref2005_5203_rot,http://www.deafvideo.tv/805784,0:06:37.142000,7,640,360,wcw,wcw,,train,37,c,4,6
1850,deafvideo_4/shebaby_4997_flip,http://www.deafvideo.tv/803249,0:00:21.551000,7,640,360,rod,rod,,train,38,d,6,7
1850,deafvideo_4/shebaby_4997_rot,http://www.deafvideo.tv/803249,0:00:21.551000,7,640,360,rod,rod,,train,38,d,6,7
1874,deafvideo_4/taylerade_5628_flip,http://www.deafvideo.tv/806835,0:02:35.155000,8,640,360,did,did,,train,25,d,4,7
1874,deafvideo_4/taylerade_5628_rot,http://www.deafvideo.tv/806835,0:02:35.155000,8,640,360,did,did,,train,25,d,4,7
1888,deafvideo_4/taylerade_5664_flip,http://www.deafvideo.tv/806835,0:08:51.485000,8,640,360,uia,uia,uia?,train,25,a,8,8
1888,deafvideo_4/taylerade_5664_rot,http://www.deafvideo.tv/806835,0:08:51.485000,8,640,360,uia,uia,uia?,train,25,a,8,8
1896,deafvideo_5/archie_6981_flip,http://www.deafvideo.tv/823102,0:00:13.975000,8,640,360,box,box,,train,29,b,1,5
1896,deafvideo_5/archie_6981_rot,http://www.deafvideo.tv/823102,0:00:13.975000,8,640,360,box,box,,train,29,b,1,5
2182,misc_1/carol_padden_1908_flip,Video is no longer available online,0:01:02.030000,7,720,480,ar,ar,ar?,train,45,a,1,4
2182,misc_1/carol_padden_1908_rot,Video is no longer available online,0:01:02.030000,7,720,480,ar,ar,ar?,train,45,a,1,4
2185,misc_1/carol_padden_1911_flip,Video is no longer available online,0:01:22.238000,8,720,480,asl,asl,,train,45,a,1,2
2185,misc_1/carol_padden_1911_rot,Video is no longer available online,0:01:22.238000,8,720,480,asl,asl,,train,45,a,1,2
2186,misc_1/carol_padden_1912_flip,Video is no longer available online,0:01:34.238000,7,720,480,asl,asl,,train,45,a,1,2
2186,misc_1/carol_padden_1912_rot,Video is no longer available online,0:01:34.238000,7,720,480,asl,asl,,train,45,a,1,2
2248,misc_1/carol_padden_1974_flip,Video is no longer available online,0:12:08.860000,6,720,480,bk,bk,,train,45,b,1,2
2248,misc_1/carol_padden_1974_rot,Video is no longer available online,0:12:08.860000,6,720,480,bk,bk,,train,45,b,1,2
2276,misc_1/carol_padden_2002_flip,Video is no longer available online,0:15:48.450000,6,720,480,an,an,,train,45,a,1,2
2276,misc_1/carol_padden_2002_rot,Video is no longer available online,0:15:48.450000,6,720,480,an,an,,train,45,a,1,2
2286,misc_1/carol_padden_2012_flip,Video is no longer available online,0:17:43.510000,7,720,480,by,by,,train,45,b,1,3
2286,misc_1/carol_padden_2012_rot,Video is no longer available online,0:17:43.510000,7,720,480,by,by,,train,45,b,1,3
2464,misc_1/carol_padden_2190_flip,Video is no longer available online,0:34:08.056000,8,720,480,as,as,,train,45,a,1,3
2464,misc_1/carol_padden_2190_rot,Video is no longer available online,0:34:08.056000,8,720,480,as,as,,train,45,a,1,3
2687,misc_2/aidan_mack_3176_flip,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:01:45.740000,6,640,360,co,co,,train,48,c,1,2
2687,misc_2/aidan_mack_3176_rot,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:01:45.740000,6,640,360,co,co,,train,48,c,1,2
2694,misc_2/aidan_mack_3183_flip,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:02:50.210000,6,640,360,co,co,,train,48,c,1,4
2694,misc_2/aidan_mack_3183_rot,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:02:50.210000,6,640,360,co,co,,train,48,c,1,4
2697,misc_2/aidan_mack_3186_flip,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:03:38.320000,6,640,360,co,co,,train,48,c,1,4
2697,misc_2/aidan_mack_3186_rot,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:03:38.320000,6,640,360,co,co,,train,48,c,1,4
2707,misc_2/aidan_mack_3196_flip,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:05:17.086000,7,640,360,co,co,,train,48,c,1,4
2707,misc_2/aidan_mack_3196_rot,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:05:17.086000,7,640,360,co,co,,train,48,c,1,4
2712,misc_2/aidan_mack_3201_flip,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:05:58.326000,7,640,360,co,co,,train,48,c,1,4
2712,misc_2/aidan_mack_3201_rot,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:05:58.326000,7,640,360,co,co,,train,48,c,1,4
2769,misc_2/jehanne_mccullough_3898_flip,https://www.youtube.com/watch?v=5U8c4kRY904,0:01:06.570000,8,480,360,md,md,,train,49,d,6,8
2769,misc_2/jehanne_mccullough_3898_rot,https://www.youtube.com/watch?v=5U8c4kRY904,0:01:06.570000,8,480,360,md,md,,train,49,d,6,8
2811,misc_2/marlon_kuntze_2473_flip,Video is no longer available online,0:09:42.563000,6,320,240,do,do,do?,train,46,d,1,2
2811,misc_2/marlon_kuntze_2473_rot,Video is no longer available online,0:09:42.563000,6,320,240,do,do,do?,train,46,d,1,2
2913,misc_2/marlon_kuntze_2575_flip,Video is no longer available online,0:24:23.666000,8,320,240,co,co,,train,46,c,1,4
2913,misc_2/marlon_kuntze_2575_rot,Video is no longer available online,0:24:23.666000,8,320,240,co,co,,train,46,c,1,4
2942,misc_2/marlon_kuntze_2604_flip,Video is no longer available online,0:28:48.363000,6,320,240,co,co,,train,46,c,1,4
2942,misc_2/marlon_kuntze_2604_rot,Video is no longer available online,0:28:48.363000,6,320,240,co,co,,train,46,c,1,4
2944,misc_2/marlon_kuntze_2606_flip,Video is no longer available online,0:28:59.241000,7,320,240,co,co,,train,46,c,1,4
2944,misc_2/marlon_kuntze_2606_rot,Video is no longer available online,0:28:59.241000,7,320,240,co,co,,train,46,c,1,4
2991,misc_2/marlon_kuntze_2653_flip,Video is no longer available online,0:36:23.503000,8,320,240,at,at,,train,46,a,1,2
2991,misc_2/marlon_kuntze_2653_rot,Video is no longer available online,0:36:23.503000,8,320,240,at,at,,train,46,a,1,2
3011,misc_2/marlon_kuntze_2673_flip,Video is no longer available online,0:38:14.866000,7,320,240,oc,oc,,train,46,c,6,7
3011,misc_2/marlon_kuntze_2673_rot,Video is no longer available online,0:38:14.866000,7,320,240,oc,oc,,train,46,c,6,7
3020,misc_2/marlon_kuntze_2682_flip,Video is no longer available online,0:42:01.016000,6,320,240,do,do,,train,46,d,1,3
3020,misc_2/marlon_kuntze_2682_rot,Video is no longer available online,0:42:01.016000,6,320,240,do,do,,train,46,d,1,3
3059,misc_2/marlon_kuntze_2721_flip,Video is no longer available online,0:49:06.286000,6,320,240,asl,asl,,train,46,a,1,2
3059,misc_2/marlon_kuntze_2721_rot,Video is no longer available online,0:49:06.286000,6,320,240,asl,asl,,train,46,a,1,2
3064,misc_2/marlon_kuntze_2726_flip,Video is no longer available online,0:49:32.505000,7,320,240,do,do,,train,46,d,1,5
3064,misc_2/marlon_kuntze_2726_rot,Video is no longer available online,0:49:32.505000,7,320,240,do,do,,train,46,d,1,5
3097,misc_2/ryan_commerson_4985_flip,https://www.youtube.com/watch?v=xMZfPXJECjU,0:00:09.718000,6,640,360,ed,ed,,train,47,d,4,6
3097,misc_2/ryan_commerson_4985_rot,https://www.youtube.com/watch?v=xMZfPXJECjU,0:00:09.718000,6,640,360,ed,ed,,train,47,d,4,6
3100,misc_2/ryan_commerson_4988_flip,https://www.youtube.com/watch?v=xMZfPXJECjU,0:00:24.440000,8,640,360,ed,ed,,train,47,d,4,6
3100,misc_2/ryan_commerson_4988_rot,https://www.youtube.com/watch?v=xMZfPXJECjU,0:00:24.440000,8,640,360,ed,ed,,train,47,d,4,6
3101,misc_2/ryan_commerson_4989_flip,https://www.youtube.com/watch?v=xMZfPXJECjU,0:00:27.553000,5,640,360,ed,ed,,train,47,d,3,5
3101,misc_2/ryan_commerson_4989_rot,https://www.youtube.com/watch?v=xMZfPXJECjU,0:00:27.553000,5,640,360,ed,ed,,train,47,d,3,5
3104,misc_2/ryan_commerson_4992_flip,https://www.youtube.com/watch?v=xMZfPXJECjU,0:00:56.351000,7,640,360,ed,ed,,train,47,D,5,7
3104,misc_2/ryan_commerson_4992_rot,https://www.youtube.com/watch?v=xMZfPXJECjU,0:00:56.351000,7,640,360,ed,ed,,train,47,D,5,7
3177,youtube_1/alexandria_wailes_1870_flip,https://www.youtube.com/watch?v=RkOfKMz_XoM,0:07:10.455000,8,640,360,all,all,,train,51,a,1,3
3177,youtube_1/alexandria_wailes_1870_rot,https://www.youtube.com/watch?v=RkOfKMz_XoM,0:07:10.455000,8,640,360,all,all,,train,51,a,1,3
3194,youtube_1/alexandria_wailes_1887_flip,https://www.youtube.com/watch?v=RkOfKMz_XoM,0:09:18.196000,4,640,360,do,do,,train,51,d,1,3
3194,youtube_1/alexandria_wailes_1887_rot,https://www.youtube.com/watch?v=RkOfKMz_XoM,0:09:18.196000,4,640,360,do,do,,train,51,d,1,3
3262,youtube_1/jackie_roth_2986_flip,https://www.youtube.com/watch?v=1cvsDtNYNFw,0:00:40.275000,6,640,360,cn,cn,can?,train,55,c,1,2
