;filename;url;start_time;number_of_frames;width;height;label_proc;label_raw;label_notes;partition;signer;Label;start_l;end_l
3262,youtube_1/jackie_roth_2986_rot,https://www.youtube.com/watch?v=1cvsDtNYNFw,0:00:40.275000,6,640,360,cn,cn,can?,train,55,c,1,2
3277,youtube_1/jackie_roth_3001_flip,https://www.youtube.com/watch?v=1cvsDtNYNFw,0:02:59.608000,7,640,360,do,do,,train,55,d,1,3
3277,youtube_1/jackie_roth_3001_rot,https://www.youtube.com/watch?v=1cvsDtNYNFw,0:02:59.608000,7,640,360,do,do,,train,55,d,1,3
3279,youtube_1/jackie_roth_3003_flip,https://www.youtube.com/watch?v=1cvsDtNYNFw,0:03:05.771000,5,640,360,at,at,at?,train,55,a,1,2
3279,youtube_1/jackie_roth_3003_rot,https://www.youtube.com/watch?v=1cvsDtNYNFw,0:03:05.771000,5,640,360,at,at,at?,train,55,a,1,2
3297,youtube_1/jackie_roth_3021_flip,https://www.youtube.com/watch?v=1cvsDtNYNFw,0:06:03.328000,7,640,360,fct,fct,,train,55,c,2,3
3297,youtube_1/jackie_roth_3021_rot,https://www.youtube.com/watch?v=1cvsDtNYNFw,0:06:03.328000,7,640,360,fct,fct,,train,55,c,2,3
3345,youtube_1/leah_katz-hernandez_2848_flip,https://www.youtube.com/watch?v=NBB8A0hqAPQ,0:00:09.513000,8,480,360,cnn,cnn,,train,57,c,2,3
3345,youtube_1/leah_katz-hernandez_2848_rot,https://www.youtube.com/watch?v=NBB8A0hqAPQ,0:00:09.513000,8,480,360,cnn,cnn,,train,57,c,2,3
3411,youtube_2/alex_abenchuchan_3354_flip,https://www.youtube.com/watch?v=esvYAS9DNsY,0:01:41.306000,8,640,360,by,by,,train,50,b,1,2
3411,youtube_2/alex_abenchuchan_3354_rot,https://www.youtube.com/watch?v=esvYAS9DNsY,0:01:41.306000,8,640,360,by,by,,train,50,b,1,2
3476,youtube_2/alex_abenchuchan_3932_flip,https://www.youtube.com/watch?v=1afZN63zab0,0:01:08.760000,6,640,360,be,be,,train,50,b,1,2
3476,youtube_2/alex_abenchuchan_3932_rot,https://www.youtube.com/watch?v=1afZN63zab0,0:01:08.760000,6,640,360,be,be,,train,50,b,1,2
3575,youtube_2/chickadee_3529_flip,https://www.youtube.com/watch?v=32DzFVOz0qg,0:03:34.303000,7,640,360,dg,dg,dg?,train,53,d,1,2
3575,youtube_2/chickadee_3529_rot,https://www.youtube.com/watch?v=32DzFVOz0qg,0:03:34.303000,7,640,360,dg,dg,dg?,train,53,d,1,2
3633,youtube_2/tia_albert_3721_flip,https://www.youtube.com/watch?v=b7GFqedkUl4,0:00:15.900000,8,640,360,sd,sd,,train,60,d,5,8
3633,youtube_2/tia_albert_3721_rot,https://www.youtube.com/watch?v=b7GFqedkUl4,0:00:15.900000,8,640,360,sd,sd,,train,60,d,5,8
3662,youtube_2/tia_albert_3750_flip,https://www.youtube.com/watch?v=b7GFqedkUl4,0:03:37.721000,8,640,360,co,co,,train,60,c,1,4
3662,youtube_2/tia_albert_3750_rot,https://www.youtube.com/watch?v=b7GFqedkUl4,0:03:37.721000,8,640,360,co,co,,train,60,c,1,4
3715,youtube_2/tia_albert_3803_flip,https://www.youtube.com/watch?v=b7GFqedkUl4,0:09:19.810000,8,640,360,all,all,,train,60,a,2,4
3715,youtube_2/tia_albert_3803_rot,https://www.youtube.com/watch?v=b7GFqedkUl4,0:09:19.810000,8,640,360,all,all,,train,60,a,2,4
3730,youtube_2/tia_albert_3818_flip,https://www.youtube.com/watch?v=b7GFqedkUl4,0:10:34.263000,8,640,360,all,all,,train,60,a,1,2
3730,youtube_2/tia_albert_3818_rot,https://www.youtube.com/watch?v=b7GFqedkUl4,0:10:34.263000,8,640,360,all,all,,train,60,a,1,2
3823,youtube_3/alex_abenchuchan_4018_flip,https://www.youtube.com/watch?v=1afZN63zab0,0:08:03.858000,7,640,360,do,do,,train,50,d,1,2
3823,youtube_3/alex_abenchuchan_4018_rot,https://www.youtube.com/watch?v=1afZN63zab0,0:08:03.858000,7,640,360,do,do,,train,50,d,1,2
3884,youtube_3/alex_abenchuchan_4089_flip,https://www.youtube.com/watch?v=cPQt_IEkHB0,0:03:46.371000,7,640,360,id,id,,train,50,d,5,7
3884,youtube_3/alex_abenchuchan_4089_rot,https://www.youtube.com/watch?v=cPQt_IEkHB0,0:03:46.371000,7,640,360,id,id,,train,50,d,5,7
3922,youtube_3/alex_abenchuchan_4127_flip,https://www.youtube.com/watch?v=cPQt_IEkHB0,0:06:24.655000,8,640,360,did,did,,train,50,d,1,2
3922,youtube_3/alex_abenchuchan_4127_rot,https://www.youtube.com/watch?v=cPQt_IEkHB0,0:06:24.655000,8,640,360,did,did,,train,50,d,1,2
4108,youtube_3/alex_abenchuchan_4313_flip,https://www.youtube.com/watch?v=vFV4yd77Ecw,0:08:49.498000,6,640,360,do,do,,train,50,d,2,3
4108,youtube_3/alex_abenchuchan_4313_rot,https://www.youtube.com/watch?v=vFV4yd77Ecw,0:08:49.498000,6,640,360,do,do,,train,50,d,2,3
4217,youtube_3/raymond_merritt_4716_flip,https://www.youtube.com/watch?v=vZ1zcKuUiDc,0:00:56.135000,7,1280,720,cell,cell,,train,62,c,1,2
4217,youtube_3/raymond_merritt_4716_rot,https://www.youtube.com/watch?v=vZ1zcKuUiDc,0:00:56.135000,7,1280,720,cell,cell,,train,62,c,1,2
4273,youtube_3/raymond_merritt_4774_flip,https://www.youtube.com/watch?v=vZ1zcKuUiDc,0:05:54.500000,8,1280,720,cel,cel,,train,62,c,1,3
4273,youtube_3/raymond_merritt_4774_rot,https://www.youtube.com/watch?v=vZ1zcKuUiDc,0:05:54.500000,8,1280,720,cel,cel,,train,62,c,1,3
4374,youtube_4/alex_abenchuchan_5403_flip,https://www.youtube.com/watch?v=tBk9706KlLw,0:06:24.335000,4,1280,720,af,af,af?,train,50,a,1,2
4374,youtube_4/alex_abenchuchan_5403_rot,https://www.youtube.com/watch?v=tBk9706KlLw,0:06:24.335000,4,1280,720,af,af,af?,train,50,a,1,2
4412,youtube_4/alex_abenchuchan_5441_flip,https://www.youtube.com/watch?v=tBk9706KlLw,0:08:50.980000,7,1280,720,as,as,,train,50,a,1,3
4412,youtube_4/alex_abenchuchan_5441_rot,https://www.youtube.com/watch?v=tBk9706KlLw,0:08:50.980000,7,1280,720,as,as,,train,50,a,1,3
4423,youtube_4/alex_abenchuchan_5452_flip,https://www.youtube.com/watch?v=tBk9706KlLw,0:09:44.960000,6,1280,720,as,as,,train,50,a,1,2
4423,youtube_4/alex_abenchuchan_5452_rot,https://www.youtube.com/watch?v=tBk9706KlLw,0:09:44.960000,6,1280,720,as,as,,train,50,a,1,2
4428,youtube_4/alex_abenchuchan_5457_flip,https://www.youtube.com/watch?v=tBk9706KlLw,0:10:18.220000,8,1280,720,as,as,,train,50,a,1,3
4428,youtube_4/alex_abenchuchan_5457_rot,https://www.youtube.com/watch?v=tBk9706KlLw,0:10:18.220000,8,1280,720,as,as,,train,50,a,1,3
4438,youtube_4/alex_abenchuchan_5467_flip,https://www.youtube.com/watch?v=tBk9706KlLw,0:11:26.900000,8,1280,720,lid,lid,lid?,train,50,d,8,8
4438,youtube_4/alex_abenchuchan_5467_rot,https://www.youtube.com/watch?v=tBk9706KlLw,0:11:26.900000,8,1280,720,lid,lid,lid?,train,50,d,8,8
4539,youtube_4/evelina_gaina_4869_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:05:09.000000,6,1280,720,als,als,,train,54,a,1,1
4539,youtube_4/evelina_gaina_4869_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:05:09.000000,6,1280,720,als,als,,train,54,a,1,1
4551,youtube_4/evelina_gaina_4881_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:06:52.380000,8,1280,720,als,als,,train,54,a,4,6
4551,youtube_4/evelina_gaina_4881_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:06:52.380000,8,1280,720,als,als,,train,54,a,4,6
4603,youtube_4/raymond_merritt_4811_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:00:19.350000,8,1280,720,als,als,,train,62,a,1,2
4603,youtube_4/raymond_merritt_4811_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:00:19.350000,8,1280,720,als,als,,train,62,a,1,2
4610,youtube_4/raymond_merritt_4818_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:00:43.370000,7,1280,720,als,als,,train,62,a,1,2
4610,youtube_4/raymond_merritt_4818_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:00:43.370000,7,1280,720,als,als,,train,62,a,1,2
4611,youtube_4/raymond_merritt_4819_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:00:46.005000,8,1280,720,als,als,,train,62,a,1,3
4611,youtube_4/raymond_merritt_4819_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:00:46.005000,8,1280,720,als,als,,train,62,a,1,3
4624,youtube_4/raymond_merritt_4832_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:03.400000,6,1280,720,als,als,,train,62,a,1,2
4624,youtube_4/raymond_merritt_4832_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:03.400000,6,1280,720,als,als,,train,62,a,1,2
4625,youtube_4/raymond_merritt_4833_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:06.225000,7,1280,720,stcl,stcl,,train,62,c,5,6
4625,youtube_4/raymond_merritt_4833_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:06.225000,7,1280,720,stcl,stcl,,train,62,c,5,6
4626,youtube_4/raymond_merritt_4834_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:08.380000,8,1280,720,cells,cells,,train,62,c,1,1
4626,youtube_4/raymond_merritt_4834_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:08.380000,8,1280,720,cells,cells,,train,62,c,1,1
4627,youtube_4/raymond_merritt_4835_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:09.210000,7,1280,720,als,als,,train,62,a,1,2
4627,youtube_4/raymond_merritt_4835_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:09.210000,7,1280,720,als,als,,train,62,a,1,2
4631,youtube_4/raymond_merritt_4839_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:24.365000,7,1280,720,als,als,,train,62,a,1,2
4631,youtube_4/raymond_merritt_4839_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:24.365000,7,1280,720,als,als,,train,62,a,1,2
4632,youtube_4/raymond_merritt_4841_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:47.775000,6,1280,720,als,als,,train,62,a,4,6
4632,youtube_4/raymond_merritt_4841_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:02:47.775000,6,1280,720,als,als,,train,62,a,4,6
4639,youtube_4/raymond_merritt_4848_flip,https://www.youtube.com/watch?v=UT7sRULo8aM,0:03:30.980000,8,1280,720,tant,tant,tant?,train,62,a,2,2
4639,youtube_4/raymond_merritt_4848_rot,https://www.youtube.com/watch?v=UT7sRULo8aM,0:03:30.980000,8,1280,720,tant,tant,tant?,train,62,a,2,2
4674,youtube_4/tawny_holmes_5603_flip,https://www.youtube.com/watch?v=0ttF9J-6Gjs,0:01:22.718000,8,640,360,ed,ed,,train,68,d,7,8
4674,youtube_4/tawny_holmes_5603_rot,https://www.youtube.com/watch?v=0ttF9J-6Gjs,0:01:22.718000,8,640,360,ed,ed,,train,68,d,7,8
4675,youtube_4/tawny_holmes_5604_flip,https://www.youtube.com/watch?v=0ttF9J-6Gjs,0:01:24.720000,7,640,360,all,all,,train,68,a,2,4
4675,youtube_4/tawny_holmes_5604_rot,https://www.youtube.com/watch?v=0ttF9J-6Gjs,0:01:24.720000,7,640,360,all,all,,train,68,a,2,4
4677,youtube_4/tawny_holmes_5606_flip,https://www.youtube.com/watch?v=0ttF9J-6Gjs,0:01:28.356000,7,640,360,ed,ed,,train,68,d,5,6
4677,youtube_4/tawny_holmes_5606_rot,https://www.youtube.com/watch?v=0ttF9J-6Gjs,0:01:28.356000,7,640,360,ed,ed,,train,68,d,5,6
4682,youtube_5/christine_sun_kim_5900_flip,https://www.youtube.com/watch?v=2Euof4PnjDk,0:02:38.925000,4,1280,720,chip,chip,,train,69,c,1,1
4682,youtube_5/christine_sun_kim_5900_rot,https://www.youtube.com/watch?v=2Euof4PnjDk,0:02:38.925000,4,1280,720,chip,chip,,train,69,c,1,1
4753,youtube_5/ryan_lane_5874_flip,https://www.youtube.com/watch?v=ZSk7Kc2vgK0,0:01:54.020000,7,1280,720,jan,jan ,,train,73,a,3,3
4753,youtube_5/ryan_lane_5874_rot,https://www.youtube.com/watch?v=ZSk7Kc2vgK0,0:01:54.020000,7,1280,720,jan,jan ,,train,73,a,3,3
4769,youtube_5/tawny_holmes_6166_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:00:53.590000,8,640,360,ed,ed,,train,68,d,7,8
4769,youtube_5/tawny_holmes_6166_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:00:53.590000,8,640,360,ed,ed,,train,68,d,7,8
4770,youtube_5/tawny_holmes_6167_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:00:55.025000,8,640,360,are,are,,train,68,a,1,3
4770,youtube_5/tawny_holmes_6167_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:00:55.025000,8,640,360,are,are,,train,68,a,1,3
4772,youtube_5/tawny_holmes_6169_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:01:26.021000,6,640,360,ed,ed,,train,68,d,5,6
4772,youtube_5/tawny_holmes_6169_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:01:26.021000,6,640,360,ed,ed,,train,68,d,5,6
4774,youtube_5/tawny_holmes_6171_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:01:48.788000,6,640,360,are,are,,train,68,a,1,2
4774,youtube_5/tawny_holmes_6171_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:01:48.788000,6,640,360,are,are,,train,68,a,1,2
4776,youtube_5/tawny_holmes_6173_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:01:56.050000,6,640,360,do,do,,train,68,d,2,4
4776,youtube_5/tawny_holmes_6173_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:01:56.050000,6,640,360,do,do,,train,68,d,2,4
4780,youtube_5/tawny_holmes_6177_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:02:28.318000,8,640,360,ed,ed,,train,68,d,7,8
4780,youtube_5/tawny_holmes_6177_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:02:28.318000,8,640,360,ed,ed,,train,68,d,7,8
4783,youtube_5/tawny_holmes_6180_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:02:36.998000,7,640,360,may,may,,train,68,a,6,6
4783,youtube_5/tawny_holmes_6180_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:02:36.998000,7,640,360,may,may,,train,68,a,6,6
4792,youtube_5/tawny_holmes_6189_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:03:36.553000,7,640,360,ed,ed,,train,68,d,7,7
4792,youtube_5/tawny_holmes_6189_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:03:36.553000,7,640,360,ed,ed,,train,68,d,7,7
4799,youtube_5/tawny_holmes_6196_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:04:00.908000,7,640,360,ed,ed,,train,68,d,6,7
4799,youtube_5/tawny_holmes_6196_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:04:00.908000,7,640,360,ed,ed,,train,68,d,6,7
4814,youtube_5/tawny_holmes_6211_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:04:58.191000,5,640,360,ed,ed,,train,68,d,4,5
4814,youtube_5/tawny_holmes_6211_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:04:58.191000,5,640,360,ed,ed,,train,68,d,4,5
4845,youtube_5/tawny_holmes_6242_flip,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:08:31.145000,6,640,360,ed,ed,,train,68,d,6,6
4845,youtube_5/tawny_holmes_6242_rot,https://www.youtube.com/watch?v=zpKzb1SBN3Y,0:08:31.145000,6,640,360,ed,ed,,train,68,d,6,6
4871,youtube_6/marlee_matlin_6709_flip,https://www.youtube.com/watch?v=pAvewviVwjY,0:03:32.325000,5,1280,720,do,do,,train,78,d,1,1
4871,youtube_6/marlee_matlin_6709_rot,https://www.youtube.com/watch?v=pAvewviVwjY,0:03:32.325000,5,1280,720,do,do,,train,78,d,1,1
5022,youtube_6/marlee_matlin_6863_flip,https://www.youtube.com/watch?v=KrQmBKPCBMg,0:21:53.161000,6,1280,720,do,do,,train,78,d,1,4
5022,youtube_6/marlee_matlin_6863_rot,https://www.youtube.com/watch?v=KrQmBKPCBMg,0:21:53.161000,6,1280,720,do,do,,train,78,d,1,4
5149,youtube_6/tom_humphries_6617_flip,https://www.youtube.com/watch?v=LojbwO4pdX8,0:04:59.370000,5,490,360,dit,dit,,train,80,d,2,4
5149,youtube_6/tom_humphries_6617_rot,https://www.youtube.com/watch?v=LojbwO4pdX8,0:04:59.370000,5,490,360,dit,dit,,train,80,d,2,4
5151,youtube_6/tom_humphries_6619_flip,https://www.youtube.com/watch?v=LojbwO4pdX8,0:05:02.745000,4,490,360,sc,sc,,train,80,c,1,1
5151,youtube_6/tom_humphries_6619_rot,https://www.youtube.com/watch?v=LojbwO4pdX8,0:05:02.745000,4,490,360,sc,sc,,train,80,c,1,1
5174,youtube_6/tom_humphries_6642_flip,https://www.youtube.com/watch?v=LojbwO4pdX8,0:08:28.186000,2,490,360,do,do,,train,80,d,1,1
5174,youtube_6/tom_humphries_6642_rot,https://www.youtube.com/watch?v=LojbwO4pdX8,0:08:28.186000,2,490,360,do,do,,train,80,d,1,1
5188,youtube_6/tom_humphries_6656_flip,https://www.youtube.com/watch?v=LojbwO4pdX8,0:09:29.380000,6,490,360,all,all,,train,80,a,1,1
5188,youtube_6/tom_humphries_6656_rot,https://www.youtube.com/watch?v=LojbwO4pdX8,0:09:29.380000,6,490,360,all,all,,train,80,a,1,1
5205,youtube_6/tom_humphries_6673_flip,https://www.youtube.com/watch?v=LojbwO4pdX8,0:11:15.810000,7,490,360,ck,ck,,train,80,c,1,3
5205,youtube_6/tom_humphries_6673_rot,https://www.youtube.com/watch?v=LojbwO4pdX8,0:11:15.810000,7,490,360,ck,ck,,train,80,c,1,3
5213,youtube_6/tom_humphries_6681_flip,https://www.youtube.com/watch?v=LojbwO4pdX8,0:12:04.540000,7,490,360,do,do,,train,80,d,1,2
5213,youtube_6/tom_humphries_6681_rot,https://www.youtube.com/watch?v=LojbwO4pdX8,0:12:04.540000,7,490,360,do,do,,train,80,d,1,2
5294,aslized/felicia_williams_7027_flip,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:00:28.357000,6,1280,720,all,all,,train,83,a,1,2
5294,aslized/felicia_williams_7027_rot,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:00:28.357000,6,1280,720,all,all,,train,83,a,1,2
5303,aslized/felicia_williams_7036_flip,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:01:42.945000,8,1280,720,all,all,,train,83,a,2,3
5303,aslized/felicia_williams_7036_rot,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:01:42.945000,8,1280,720,all,all,,train,83,a,2,3
5305,aslized/felicia_williams_7038_flip,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:01:57.158000,8,1280,720,all,all,,train,83,a,2,2
5305,aslized/felicia_williams_7038_rot,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:01:57.158000,8,1280,720,all,all,,train,83,a,2,2
5307,aslized/felicia_williams_7040_flip,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:02:22.767000,6,1280,720,asl,asl,,train,83,a,1,1
5307,aslized/felicia_williams_7040_rot,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:02:22.767000,6,1280,720,asl,asl,,train,83,a,1,1
5407,deafvideo_4/zainab_5665_flip,http://www.deafvideo.tv/806835,0:09:10.600000,6,640,360,are,are,,train,85,a,1,1
5407,deafvideo_4/zainab_5665_rot,http://www.deafvideo.tv/806835,0:09:10.600000,6,640,360,are,are,,train,85,a,1,1
5417,deafvideo_4/zainab_5679_flip,http://www.deafvideo.tv/806835,0:13:03.610000,4,640,360,all,all,,train,85,a,1,1
5417,deafvideo_4/zainab_5679_rot,http://www.deafvideo.tv/806835,0:13:03.610000,4,640,360,all,all,,train,85,a,1,1
5695,deafvideo_3/damien23_3602_flip,http://www.deafvideo.tv/761696,0:00:08.387000,6,640,360,do,do,,train,95,d,1,1
5695,deafvideo_3/damien23_3602_rot,http://www.deafvideo.tv/761696,0:00:08.387000,6,640,360,do,do,,train,95,d,1,1
5801,deafvideo_3/otismhill82_4621_flip,http://www.deafvideo.tv/770057,0:05:25.519000,6,640,360,sb,sb,,train,99,b,6,6
5801,deafvideo_3/otismhill82_4621_rot,http://www.deafvideo.tv/770057,0:05:25.519000,6,640,360,sb,sb,,train,99,b,6,6
5833,deafvideo_3/yellowbirdie84_4676_flip,http://www.deafvideo.tv/768615,0:01:53.758000,7,640,360,by,by,,train,101,b,2,4
5833,deafvideo_3/yellowbirdie84_4676_rot,http://www.deafvideo.tv/768615,0:01:53.758000,7,640,360,by,by,,train,101,b,2,4
