,filename,url,start_time,number_of_frames,width,height,label_proc,label_raw,label_notes,partition,signer,Label
5,aslized/elsie_stecker_0006,https://www.youtube.com/watch?v=4YIYRu2PERg,0:01:21.315000,15,640,360,asl,asl,,train,0000,a
6,aslized/elsie_stecker_0007,https://www.youtube.com/watch?v=4YIYRu2PERg,0:01:40.370000,15,640,360,asl,asl,,train,0000,a
42,aslized/elsie_stecker_0043,https://www.youtube.com/watch?v=yOAmYSW3WyU,0:02:14.765000,14,480,360,all,all ,sign like,train,0000,a
54,aslized/elsie_stecker_0055,https://www.youtube.com/watch?v=yOAmYSW3WyU,0:03:01.982000,14,480,360,ama,ama,ama?,train,0000,a
149,aslized/elsie_stecker_0234,https://www.youtube.com/watch?v=m8BMq3WMLvw,0:06:51.970000,15,640,360,asl,asl,,train,0000,a
208,aslized/joseph_hill_0144,https://www.youtube.com/watch?v=y7ooYqdEdUY,0:02:32.900000,12,640,360,al,al,,train,0001,a
220,aslized/joseph_hill_0156,https://www.youtube.com/watch?v=y7ooYqdEdUY,0:03:35.290000,15,640,360,asl,asl,,train,0001,a
249,aslized/joseph_hill_0185,https://www.youtube.com/watch?v=y7ooYqdEdUY,0:09:02.772000,15,640,360,wa,wa,wa?,train,0001,a
251,aslized/joseph_hill_0187,https://www.youtube.com/watch?v=y7ooYqdEdUY,0:09:31.647000,13,640,360,asl,asl ,"really stylized as a sign for ""black asl"" at this point",train,0001,a
267,aslized/joseph_hill_1753,https://www.youtube.com/watch?v=ZMFCPi5Uip0,0:01:41.625000,10,1280,720,jall,jall,jasl?,train,0001,a
268,aslized/joseph_hill_1754,https://www.youtube.com/watch?v=ZMFCPi5Uip0,0:01:56.833000,12,1280,720,jaall,jaall,jasll?,train,0001,a
269,aslized/joseph_hill_1761,https://www.youtube.com/watch?v=ZMFCPi5Uip0,0:02:51.833000,6,1280,720,al,al,,train,0001,a
277,aslized/mj_bienvenu_7043,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:02:56.133000,13,1280,720,asl,asl,,train,0003,a
281,aslized/mj_bienvenu_7047,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:03:16.487000,13,1280,720,asl,asl,,train,0003,a
282,aslized/mj_bienvenu_7048,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:03:21.701000,13,1280,720,aut,aut,aut?,train,0003,a
288,aslized/mj_bienvenu_7054,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:03:50.896000,11,1280,720,asl,asl,,train,0003,a
290,aslized/mj_bienvenu_7056,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:04:04.119000,14,1280,720,asl,asl,,train,0003,a
291,aslized/mj_bienvenu_7057,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:04:11.709000,7,1280,720,asl,asl,,train,0003,a
296,aslized/mj_bienvenu_7062,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:04:46.368000,13,1280,720,asl,asl,,train,0003,a
298,aslized/mj_bienvenu_7064,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:05:08.475000,12,1280,720,asl,asl,,train,0003,a
299,aslized/mj_bienvenu_7065,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:05:11.310000,9,1280,720,asl,asl,,train,0003,a
301,aslized/mj_bienvenu_7067,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:05:20.444000,13,1280,720,asl,asl,,train,0003,a
305,aslized/mj_bienvenu_7071,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:05:49.265000,9,1280,720,asl,asl,,train,0003,a
336,aslthat/joseph_wheeler_0472,https://www.youtube.com/watch?v=Gxi9msgQpqk,0:00:00.560000,9,1280,720,asl &,asl &,,train,0016,a
353,aslthat/joseph_wheeler_0489,https://www.youtube.com/watch?v=Gxi9msgQpqk,0:04:31.125000,11,1280,720,asl,asl,,train,0016,a
441,aslthat/joseph_wheeler_0577,https://www.youtube.com/watch?v=LmwNT_PdEgo,0:02:15.270000,10,640,360,asl,asl,,train,0016,a
447,aslthat/joseph_wheeler_0583,https://www.youtube.com/watch?v=LmwNT_PdEgo,0:03:49.935000,12,640,360,asl,asl,,train,0016,a
451,aslthat/joseph_wheeler_0587,https://www.youtube.com/watch?v=LmwNT_PdEgo,0:04:05.260000,14,640,360,asl,asl,,train,0016,a
452,aslthat/joseph_wheeler_0588,https://www.youtube.com/watch?v=LmwNT_PdEgo,0:04:13.390000,13,640,360,asl,asl,,train,0016,a
453,aslthat/joseph_wheeler_0589,https://www.youtube.com/watch?v=nj1v4-ZLfz4,0:00:00.540000,6,640,360,asl,asl,,train,0016,a
488,aslthat/joseph_wheeler_0624,https://www.youtube.com/watch?v=SxyuIZ0EBKo,0:02:09.075000,13,1280,720,asl,asl,,train,0016,a
528,awti/austin_andrews_0664,https://www.youtube.com/watch?v=krJkuNq8jnE,0:05:38.320000,15,640,360,asl,asl,,train,0017,a
542,awti/austin_andrews_0678,https://www.youtube.com/watch?v=Fpd0eeAAtgo,0:00:44.575000,13,640,360,asl,asl,,train,0017,a
778,deafvideo_1/frekky_1308,Video is no longer available online,0:02:48.175000,14,640,480,was,was,,train,0021,a
787,deafvideo_1/frekky_1317,Video is no longer available online,0:04:34.370000,12,640,480,was,was,was?,train,0021,a
287,aslized/mj_bienvenu_7053,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:03:42.045000,15,1280,720,bill,bill,,train,0003,b
368,aslthat/joseph_wheeler_0504,https://www.youtube.com/watch?v=nDMgPXxXVFg,0:01:11.335000,15,640,360,but,but,,train,0016,b
616,awti/austin_andrews_0752,https://www.youtube.com/watch?v=Jr-e3cV5tGg,0:06:15.308000,13,640,360,by,by,,train,0017,b
764,deafvideo_1/frekky_1294,Video is no longer available online,0:00:43.280000,14,640,480,fb,fb,,train,0021,b
863,deafvideo_1/taylerade_1280,http://www.deafvideo.tv/666089,0:06:07.665000,13,640,360,but be,but be,but be?,train,0025,b
864,deafvideo_1/taylerade_1281,http://www.deafvideo.tv/666089,0:06:09.150000,12,640,360,but be,but be,but be?,train,0025,b
1077,deafvideo_1/wesley_arey_0948,http://www.deafvideo.tv/666129,0:09:19.630000,9,640,360,by,by,,train,0027,b
1158,deafvideo_2/dsport06_1509,Video is no longer available online,0:03:16.685000,10,640,360,by,by,,train,0030,b
1185,deafvideo_2/dsport06_1615,http://www.deafvideo.tv/683683,0:02:09.557000,14,640,360,liberty,liberty,liberty?,train,0030,b
1191,deafvideo_2/dsport06_1621,http://www.deafvideo.tv/683683,0:02:26.595000,10,640,360,bill,bill,,train,0030,b
1197,deafvideo_2/dsport06_1627,http://www.deafvideo.tv/683683,0:03:05.962000,7,640,360,but,but,,train,0030,b
1234,deafvideo_2/frekky_1327,Video is no longer available online,0:06:52.590000,11,640,480,but,but,,train,0021,b
1296,deafvideo_2/frekky_1389,Video is no longer available online,0:18:59.555000,10,640,480,but,but,but?,train,0021,b
1304,deafvideo_2/frekky_1397,Video is no longer available online,0:19:35.217000,11,640,480,but,but,,train,0021,b
1338,deafvideo_2/frekky_1431,Video is no longer available online,0:24:20.154000,9,640,480,but,but,but?,train,0021,b
1460,deafvideo_3/deafaynrand_4453,http://www.deafvideo.tv/770149,0:04:17.174000,14,640,360,bef,bef,,train,0020,b
1517,deafvideo_3/deafmermaid_3714,http://www.deafvideo.tv/762324,0:01:35.786000,14,640,360,fb,fb,,train,0031,b
1690,deafvideo_4/dsport06_4892,http://www.deafvideo.tv/793957,0:00:36.254000,14,640,360,super bowl,super bowl,,train,0030,b
1698,deafvideo_4/dsport06_4900,http://www.deafvideo.tv/793957,0:01:12.678000,12,640,360,superbowl,superbowl,,train,0030,b
1713,deafvideo_4/dsport06_4915,http://www.deafvideo.tv/793957,0:02:33.092000,13,640,360,supebowl,supebowl,,train,0030,b
1741,deafvideo_4/dsport06_4943,http://www.deafvideo.tv/793957,0:05:30.323000,11,640,360,superbowl,superbowl,,train,0030,b
1848,deafvideo_4/shebaby_4995,http://www.deafvideo.tv/803249,0:00:11.099000,10,640,360,fb,fb,,train,0038,b
1853,deafvideo_4/signhand_5553,http://www.deafvideo.tv/802165,0:00:10.837000,9,640,360,fb,fb,,train,0039,b
1896,deafvideo_5/archie_6981,http://www.deafvideo.tv/823102,0:00:13.975000,8,640,360,box,box,,train,0029,b
2022,deafvideo_5/deafmermaid_6349,http://www.deafvideo.tv/814200,0:00:53.015000,15,640,360,bill,bill,,train,0031,b
2100,deafvideo_5/jddeaf_7148,http://www.deafvideo.tv/819822,0:01:35.090000,15,640,360,bsh,bsh,,train,0043,b
2199,misc_1/carol_padden_1925,Video is no longer available online,0:04:50.420000,14,720,480,verb,verb,,train,0045,b
2248,misc_1/carol_padden_1974,Video is no longer available online,0:12:08.860000,6,720,480,bk,bk,,train,0045,b
2267,misc_1/carol_padden_1993,Video is no longer available online,0:14:17.060000,11,720,480,broom,broom,,train,0045,b
2286,misc_1/carol_padden_2012,Video is no longer available online,0:17:43.510000,7,720,480,by,by,,train,0045,b
2291,misc_1/carol_padden_2017,Video is no longer available online,0:18:27.590000,15,720,480,verb,verb,,train,0045,b
2396,misc_1/carol_padden_2122,Video is no longer available online,0:29:23.816000,15,720,480,verb,verb,,train,0045,b
2419,misc_1/carol_padden_2145,Video is no longer available online,0:30:54.838000,10,720,480,verb,verb,,train,0045,b
2500,misc_1/carol_padden_2226,Video is no longer available online,0:37:44.613000,14,720,480,verbs,verbs,,train,0045,b
2615,misc_1/ryan_commerson_0382,https://www.youtube.com/watch?v=MFDT83JOK98,0:03:41.900000,10,640,360,by,by,by?,train,0047,b
828,deafvideo_1/taylerade_1245,http://www.deafvideo.tv/666089,0:02:19.170000,14,640,360,cyle,cyle,,train,0025,c
1014,deafvideo_1/thedeafmoth_1150,http://www.deafvideo.tv/673684,0:13:11.030000,15,640,360,ck,ck,luck?,train,0026,c
1045,deafvideo_1/wesley_arey_0916,http://www.deafvideo.tv/666129,0:04:44.600000,14,640,360,civil,civil,,train,0027,c
1047,deafvideo_1/wesley_arey_0918,http://www.deafvideo.tv/666129,0:04:55.815000,10,640,360,ice,ice,ice?,train,0027,c
1196,deafvideo_2/dsport06_1626,http://www.deafvideo.tv/683683,0:02:57.678000,13,640,360,section,section,,train,0030,c
1416,deafvideo_3/deafaynrand_4408,http://www.deafvideo.tv/770149,0:01:23.111000,14,640,360,cow,cow,,train,0020,c
1486,deafvideo_3/deafaynrand_4489,http://www.deafvideo.tv/768154,0:01:18.928000,8,640,360,sc,sc,,train,0020,c
1522,deafvideo_3/dogwood1214_3559,http://www.deafvideo.tv/761849,0:00:02.642000,15,640,360,nc,nc,,train,0032,c
1687,deafvideo_4/dsport06_4889,http://www.deafvideo.tv/793957,0:00:20.605000,6,640,360,nfc,nfc,,train,0030,c
1696,deafvideo_4/dsport06_4898,http://www.deafvideo.tv/793957,0:01:05.254000,11,640,360,confren,confren,,train,0030,c
1703,deafvideo_4/dsport06_4905,http://www.deafvideo.tv/793957,0:01:48.935000,6,640,360,nfc,nfc,,train,0030,c
1705,deafvideo_4/dsport06_4907,http://www.deafvideo.tv/793957,0:01:56.875000,6,640,360,nfc,nfc,,train,0030,c
1723,deafvideo_4/dsport06_4925,http://www.deafvideo.tv/793957,0:03:44.816000,9,640,360,cox,cox,,train,0030,c
1724,deafvideo_4/dsport06_4926,http://www.deafvideo.tv/793957,0:03:51.001000,8,640,360,cox,cox,,train,0030,c
1729,deafvideo_4/dsport06_4931,http://www.deafvideo.tv/793957,0:04:12.539000,6,640,360,cox,cox,,train,0030,c
1743,deafvideo_4/dsport06_4945,http://www.deafvideo.tv/793957,0:05:47.334000,10,640,360,confrence,confrence,,train,0030,c
1744,deafvideo_4/dsport06_4946,http://www.deafvideo.tv/793957,0:05:51.623000,9,640,360,confren,confren,,train,0030,c
1748,deafvideo_4/dsport06_4950,http://www.deafvideo.tv/793957,0:06:06.869000,10,640,360,cofrence,cofrence,,train,0030,c
1830,deafvideo_4/mattref2005_5199,http://www.deafvideo.tv/805784,0:06:18.322000,8,640,360,wcw,wcw,,train,0037,c
1831,deafvideo_4/mattref2005_5200,http://www.deafvideo.tv/805784,0:06:24.862000,14,640,360,wcw,wcw,,train,0037,c
1834,deafvideo_4/mattref2005_5203,http://www.deafvideo.tv/805784,0:06:37.142000,7,640,360,wcw,wcw,,train,0037,c
2576,misc_1/marlon_kuntze_2427,Video is no longer available online,0:03:36.333000,9,320,240,co,co,,train,0046,c
2687,misc_2/aidan_mack_3176,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:01:45.740000,6,640,360,co,co,,train,0048,c
2694,misc_2/aidan_mack_3183,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:02:50.210000,6,640,360,co,co,,train,0048,c
2697,misc_2/aidan_mack_3186,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:03:38.320000,6,640,360,co,co,,train,0048,c
2698,misc_2/aidan_mack_3187,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:04:01.908000,9,640,360,co,co,,train,0048,c
2700,misc_2/aidan_mack_3189,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:04:13.725000,10,640,360,co,co,,train,0048,c
2707,misc_2/aidan_mack_3196,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:05:17.086000,7,640,360,co,co,,train,0048,c
2712,misc_2/aidan_mack_3201,https://www.youtube.com/watch?v=KJ6a5DwagJY,0:05:58.326000,7,640,360,co,co,,train,0048,c
2872,misc_2/marlon_kuntze_2534,Video is no longer available online,0:20:49.213000,15,320,240,cl,cl,,train,0046,c
2874,misc_2/marlon_kuntze_2536,Video is no longer available online,0:20:57.268000,13,320,240,cl,cl,,train,0046,c
2913,misc_2/marlon_kuntze_2575,Video is no longer available online,0:24:23.666000,8,320,240,co,co,,train,0046,c
2919,misc_2/marlon_kuntze_2581,Video is no longer available online,0:24:49.370000,10,320,240,sco,sco,so?,train,0046,c
2942,misc_2/marlon_kuntze_2604,Video is no longer available online,0:28:48.363000,6,320,240,co,co,,train,0046,c
2944,misc_2/marlon_kuntze_2606,Video is no longer available online,0:28:59.241000,7,320,240,co,co,,train,0046,c
1,aslized/elsie_stecker_0002,https://www.youtube.com/watch?v=4YIYRu2PERg,0:00:29.250000,13,640,360,ed,ed,,train,0000,d
13,aslized/elsie_stecker_0014,https://www.youtube.com/watch?v=4YIYRu2PERg,0:03:13.630000,14,640,360,ed,ed,,train,0000,d
20,aslized/elsie_stecker_0021,https://www.youtube.com/watch?v=4YIYRu2PERg,0:04:02.540000,12,640,360,door,door,,train,0000,d
48,aslized/elsie_stecker_0049,https://www.youtube.com/watch?v=yOAmYSW3WyU,0:02:44.450000,15,480,360,ed,ed,,train,0000,d
