,filename,url,start_time,number_of_frames,width,height,label_proc,label_raw,label_notes,partition,signer,Label
113,aslized/elsie_stecker_0114,https://www.youtube.com/watch?v=yOAmYSW3WyU,0:08:29.387000,15,480,360,ed,ed ,education,train,0000,d
302,aslized/mj_bienvenu_7068,https://www.youtube.com/watch?v=hS4f1BZ6EcA,0:05:24.741000,7,1280,720,do,do,,train,0003,d
318,aslized/summer_crider_loeffler_0460,https://www.youtube.com/watch?v=kXMEynJbfMs,0:01:02.930000,12,1280,720,do it,do it,,train,0006,d
325,aslized/unknown_female_6_0298,https://www.youtube.com/watch?v=Ec8LjnVuJx8,0:01:07.305000,12,640,360,di,di,,train,0010,d
716,deafvideo_1/deafaynrand_0881,http://www.deafvideo.tv/675884,0:02:49.215000,13,640,360,ed,ed ,educated,train,0020,d
820,deafvideo_1/taylerade_1237,http://www.deafvideo.tv/666089,0:00:45.157000,11,640,360,wd,wd ,withdraw,train,0025,d
830,deafvideo_1/taylerade_1247,http://www.deafvideo.tv/666089,0:02:27.405000,11,640,360,dvtv,dvtv,,train,0025,d
846,deafvideo_1/taylerade_1263,http://www.deafvideo.tv/666089,0:04:59.650000,9,640,360,do,do,,train,0025,d
855,deafvideo_1/taylerade_1272,http://www.deafvideo.tv/666089,0:05:45.990000,13,640,360,do,do,,train,0025,d
858,deafvideo_1/taylerade_1275,http://www.deafvideo.tv/666089,0:05:53.895000,8,640,360,do,do,,train,0025,d
859,deafvideo_1/taylerade_1276,http://www.deafvideo.tv/666089,0:05:54.850000,13,640,360,dvtv,dvtv,,train,0025,d
862,deafvideo_1/taylerade_1279,http://www.deafvideo.tv/666089,0:06:06.970000,9,640,360,do,do,,train,0025,d
971,deafvideo_1/thedeafmoth_1107,http://www.deafvideo.tv/673684,0:09:53.345000,15,640,360,do,do,,train,0026,d
1033,deafvideo_1/wesley_arey_0904,http://www.deafvideo.tv/666129,0:02:41.200000,15,640,360,dgm,dgm,,train,0027,d
1034,deafvideo_1/wesley_arey_0905,http://www.deafvideo.tv/666129,0:02:47.865000,14,640,360,dgm,dgm,,train,0027,d
1042,deafvideo_1/wesley_arey_0913,http://www.deafvideo.tv/666129,0:04:32.060000,8,640,360,do,do,,train,0027,d
1044,deafvideo_1/wesley_arey_0915,http://www.deafvideo.tv/666129,0:04:41.990000,7,640,360,do,do,,train,0027,d
1071,deafvideo_1/wesley_arey_0942,http://www.deafvideo.tv/666129,0:07:56.955000,11,640,360,dit,dit,,train,0027,d
1086,deafvideo_1/wesley_arey_0957,http://www.deafvideo.tv/666129,0:10:07.840000,15,640,360,judge,judge,,train,0027,d
1089,deafvideo_1/wesley_arey_0960,http://www.deafvideo.tv/666129,0:11:15.640000,11,640,360,do,do,do?,train,0027,d
1168,deafvideo_2/dsport06_1598,http://www.deafvideo.tv/683683,0:00:03.400000,11,640,360,dvtvers,dvtvers,,train,0030,d
1227,deafvideo_2/dsport06_1657,http://www.deafvideo.tv/683683,0:06:14.555000,9,640,360,gnd,gnd,gnd?,train,0030,d
1230,deafvideo_2/dsport06_1660,http://www.deafvideo.tv/683683,0:07:00.910000,10,640,360,vdo,vdo,vdo?,train,0030,d
1246,deafvideo_2/frekky_1339,Video is no longer available online,0:10:00.795000,12,640,480,did,did,,train,0021,d
1438,deafvideo_3/deafaynrand_4430,http://www.deafvideo.tv/770149,0:02:45.054000,14,640,360,gnd,gnd,gnd?,train,0020,d
1515,deafvideo_3/deafmermaid_3712,http://www.deafvideo.tv/762324,0:01:02.838000,11,640,360,doly,doly,,train,0031,d
1516,deafvideo_3/deafmermaid_3713,http://www.deafvideo.tv/762324,0:01:10.096000,15,640,360,wild,wild,,train,0031,d
1567,deafvideo_3/soul_life_3877,http://www.deafvideo.tv/752613,0:00:51.046000,13,640,360,did,did,,train,0033,d
1587,deafvideo_4/brooklyn_5037,http://www.deafvideo.tv/805526,0:00:39.183000,15,640,360,diot,diot,,train,0034,d
1656,deafvideo_4/deafmermaid_5285,http://www.deafvideo.tv/806777,0:00:01.472000,15,640,360,dvtv,dvtv,,train,0031,d
1732,deafvideo_4/dsport06_4934,http://www.deafvideo.tv/793957,0:04:25.890000,10,640,360,dirty,dirty,,train,0030,d
5458,aslized/joy_maisel_6422,https://www.youtube.com/watch?v=OiPIiUid2ck,0:00:17.401000,14,640,360,asl,asl,,dev,0087,a
5557,deafvideo_2/confederateboy_1673,Video is no longer available online,0:02:45.290000,14,640,360,la,la,,dev,0089,a
5588,deafvideo_2/fairytales9_2285,http://www.deafvideo.tv/733495,0:02:32.910000,14,640,360,all,all,,dev,0091,a
5590,deafvideo_2/fairytales9_2287,http://www.deafvideo.tv/733495,0:02:39.955000,13,640,360,ltway,ltway,ltway?,dev,0091,a
5603,deafvideo_2/fairytales9_2300,http://www.deafvideo.tv/733495,0:03:50.036000,13,640,360,xray o,xray o,xray of?,dev,0091,a
5634,deafvideo_2/sddsimple_1549,Video is no longer available online,0:00:52.500000,12,640,360,was,was,,dev,0093,a
5643,deafvideo_2/sddsimple_1558,Video is no longer available online,0:02:15.770000,10,640,360,at,at,at?,dev,0093,a
5810,deafvideo_3/titans_4695,http://www.deafvideo.tv/794491,0:00:37.696000,11,640,360,asl,asl,,dev,0100,a
5811,deafvideo_3/titans_4696,http://www.deafvideo.tv/794491,0:00:44.970000,12,640,360,ak ok,ak ok,,dev,0100,a
5813,deafvideo_3/titans_4698,http://www.deafvideo.tv/794491,0:00:49.014000,12,640,360,asl,asl,,dev,0100,a
5789,deafvideo_3/otismhill82_4609,http://www.deafvideo.tv/770057,0:03:29.992000,11,640,360,sb,sb,,dev,0099,b
5801,deafvideo_3/otismhill82_4621,http://www.deafvideo.tv/770057,0:05:25.519000,6,640,360,sb,sb,,dev,0099,b
5833,deafvideo_3/yellowbirdie84_4676,http://www.deafvideo.tv/768615,0:01:53.758000,7,640,360,by,by,,dev,0101,b
5966,youtube_1/catherine_mackinnon_2789,https://www.youtube.com/watch?v=7myi959asB0,0:02:48.293000,13,1280,720,nfb,nfb,,dev,0107,b
6002,youtube_1/catherine_mackinnon_2825,https://www.youtube.com/watch?v=7myi959asB0,0:06:57.667000,15,1280,720,fb,fb,,dev,0107,b
6024,youtube_1/melvin_patterson_2336,https://www.youtube.com/watch?v=Fx9mNDZ8DKE,0:00:06.443000,15,1280,720,feb,feb,,dev,0108,b
6035,youtube_1/melvin_patterson_2347,https://www.youtube.com/watch?v=Fx9mNDZ8DKE,0:01:28.888000,9,1280,720,feb,feb,,dev,0108,b
6219,youtube_5/debra_patkin_5790,https://www.youtube.com/watch?v=1b2xEWESZro&list=PL_ya42PSqaEvHkNF0UCL7iYBy_LzDHzeE&index=7,0:00:13.720000,13,640,360,bs,bs,,dev,0117,b
6226,youtube_5/jeffrey_spinale_6040,https://www.youtube.com/watch?v=LklvjsrdlUQ,0:01:12.201000,15,490,360,lgbt,lgbt,,dev,0118,b
6303,youtube_5/sean_berdy_6118,https://www.youtube.com/watch?v=7zxm_g9xCho,0:04:37.255000,15,640,360,but,but,,dev,0113,b
5546,deafvideo_2/confederateboy_1662,Video is no longer available online,0:00:46.275000,11,640,360,sc,sc,sc?,dev,0089,c
5626,deafvideo_2/goatman_1541,http://www.deafvideo.tv/439338,0:02:29.690000,12,640,360,sc,sc,,dev,0092,c
5709,deafvideo_3/deafgoldenhair_3067,http://www.deafvideo.tv/743470,0:01:05.910000,10,640,360,pcs,pcs,pcs?,dev,0096,c
5776,deafvideo_3/otismhill82_4596,http://www.deafvideo.tv/770057,0:00:29.813000,15,640,360,com,com,,dev,0099,c
5929,deafvideo_5/scottnorby_6458,http://www.deafvideo.tv/815119,0:01:17.972000,14,640,360,sock,sock,sock?,dev,0105,c
5976,youtube_1/catherine_mackinnon_2799,https://www.youtube.com/watch?v=7myi959asB0,0:04:24.139000,7,1280,720,kc,kc,,dev,0107,c
5987,youtube_1/catherine_mackinnon_2810,https://www.youtube.com/watch?v=7myi959asB0,0:05:39.964000,15,1280,720,crw,crw,the c and the r appear to have been combined,dev,0107,c
5996,youtube_1/catherine_mackinnon_2819,https://www.youtube.com/watch?v=7myi959asB0,0:06:26.094000,8,1280,720,co,co,,dev,0107,c
5999,youtube_1/catherine_mackinnon_2822,https://www.youtube.com/watch?v=7myi959asB0,0:06:38.981000,9,1280,720,ufc,ufc,,dev,0107,c
6001,youtube_1/catherine_mackinnon_2824,https://www.youtube.com/watch?v=7myi959asB0,0:06:50.827000,9,1280,720,cot,cot,,dev,0107,c
5531,aslized/suzanne_stecker_0274,https://www.youtube.com/watch?v=3m2PIS0Asxg,0:04:03.491000,13,1920,1080,do,do,,dev,0088,d
5695,deafvideo_3/damien23_3602,http://www.deafvideo.tv/761696,0:00:08.387000,6,640,360,do,do,,dev,0095,d
5736,deafvideo_3/fieldstreamasl_4043,http://www.deafvideo.tv/765401,0:01:06.812000,13,640,360,do,do,,dev,0097,d
5747,deafvideo_3/geoalpha_4551,http://www.deafvideo.tv/792678,0:01:22.689000,10,640,360,do,do,,dev,0098,d
5799,deafvideo_3/otismhill82_4619,http://www.deafvideo.tv/770057,0:05:03.440000,12,640,360,dvtv,dvtv,,dev,0099,d
5900,deafvideo_5/morningstar_6249,http://www.deafvideo.tv/811530,0:00:36.371000,9,640,360,del,del,,dev,0104,d
5904,deafvideo_5/morningstar_6253,http://www.deafvideo.tv/811530,0:01:02.508000,14,640,360,dvtv,dvtv,,dev,0104,d
5911,deafvideo_5/morningstar_6260,http://www.deafvideo.tv/811530,0:01:38.310000,11,640,360,dvt,dvt,,dev,0104,d
5979,youtube_1/catherine_mackinnon_2802,https://www.youtube.com/watch?v=7myi959asB0,0:04:45.022000,6,1280,720,fd,fd ,,dev,0107,d
6051,youtube_1/shoshannah_stern_2371,https://www.youtube.com/watch?v=8HASCDzWct4,0:00:13.685000,13,1280,720,door,door,,dev,0109,d
6438,aslized/ben_jarashow_1760,https://www.youtube.com/watch?v=ZMFCPi5Uip0,0:02:30.333000,12,1280,720,asl,asl,,test,0124,a
6441,aslized/ben_jarashow_7221,https://www.youtube.com/watch?v=8Pp9VxJVkc0,0:00:53.530000,12,1080,720,asl,asl,,test,0124,a
6448,aslized/raychelle_harris_1749,https://www.youtube.com/watch?v=ZMFCPi5Uip0,0:00:45.583000,14,1280,720,all,all,,test,0125,a
6464,aslized/raychelle_harris_7006,https://www.youtube.com/watch?v=lLfaaraxvpw,0:00:58.105000,14,1280,720,asl,asl,,test,0125,a
6509,aslized/unknown_female_1_0318,Video is no longer available online,0:01:51.535000,14,640,360,asl,asl,,test,0127,a
6548,deafvideo_1/daniel_lundberg_0974,http://www.deafvideo.tv/84729,0:01:26.680000,15,480,270,are,are,,test,0129,a
6622,deafvideo_3/joan_3611,http://www.deafvideo.tv/752667,0:00:10.278000,14,640,360,at,at,,test,0133,a
6631,deafvideo_3/joan_3621,http://www.deafvideo.tv/752667,0:01:24.366000,14,640,360,pay,pay,,test,0133,a
6634,deafvideo_3/joan_3624,http://www.deafvideo.tv/752667,0:01:56.240000,14,640,360,tax,tax,,test,0133,a
6643,deafvideo_3/joan_3633,http://www.deafvideo.tv/752667,0:02:52.002000,14,640,360,tax,tax,,test,0133,a
6530,aslized/unknown_male_1_1735,https://www.youtube.com/watch?v=P5Q-7z4VRko,0:03:34.648000,15,1280,720,by,by,,test,0128,b
6615,deafvideo_3/deaf_power_rob_3096,http://www.deafvideo.tv/747401,0:00:08.434000,12,640,360,jb,jb ,hand is oriented towards the signer for the b,test,0132,b
6664,deafvideo_3/kathyfans_3462,http://www.deafvideo.tv/758532,0:01:34.431000,10,640,360,bink,bink,,test,0135,b
6668,deafvideo_3/kathyfans_3466,http://www.deafvideo.tv/758532,0:01:49.889000,11,640,360,box,box,,test,0135,b
6675,deafvideo_3/kathyfans_3473,http://www.deafvideo.tv/758532,0:02:16.262000,7,640,360,bo,bo,,test,0135,b
6694,deafvideo_3/kazio63_3509,http://www.deafvideo.tv/754823,0:01:00.544000,13,640,360,fb,fb,,test,0136,b
6695,deafvideo_3/kazio63_3510,http://www.deafvideo.tv/754823,0:01:07.520000,12,640,360,fb,fb,,test,0136,b
6697,deafvideo_3/kazio63_3512,http://www.deafvideo.tv/754823,0:01:13.109000,11,640,360,fb,fb,,test,0136,b
6931,youtube_2/nick_martin_3435,https://www.youtube.com/watch?v=slInADNlbVM,0:03:34.153000,8,540,360,by,by,,test,0148,b
6984,youtube_5/carrie_lou_garberoglio_6299,https://www.youtube.com/watch?v=9-GYFRs0ank,0:00:56.865000,10,640,360,bt,bt,,test,0152,b
6642,deafvideo_3/joan_3632,http://www.deafvideo.tv/752667,0:02:47.953000,14,640,360,cool,cool,,test,0133,c
6662,deafvideo_3/kathyfans_3460,http://www.deafvideo.tv/758532,0:01:07.182000,15,640,360,pc,pc,,test,0135,c
6692,deafvideo_3/kazio63_3507,http://www.deafvideo.tv/754823,0:00:49.279000,7,640,360,co,co,,test,0136,c
6853,youtube_1/joel_garcia_2850,https://www.youtube.com/watch?v=NBB8A0hqAPQ,0:00:25.078000,12,480,360,cnn,cnn,,test,0145,c
6856,youtube_1/joel_garcia_2853,https://www.youtube.com/watch?v=NBB8A0hqAPQ,0:00:59.173000,14,480,360,cnn,cnn,,test,0145,c
6860,youtube_1/joel_garcia_2857,https://www.youtube.com/watch?v=NBB8A0hqAPQ,0:02:03.201000,11,480,360,cnn,cnn,,test,0145,c
6866,youtube_1/joel_garcia_2863,https://www.youtube.com/watch?v=NBB8A0hqAPQ,0:02:53.365000,8,480,360,cnn,cnn,,test,0145,c
6867,youtube_1/joel_garcia_2865,https://www.youtube.com/watch?v=NBB8A0hqAPQ,0:03:09.168000,10,480,360,cnn,cnn,,test,0145,c
6879,youtube_1/michael_hubbs_3130,https://www.youtube.com/watch?v=HLZ8jhFqCk8,0:00:42.478000,14,640,360,ice,ice,,test,0146,c
6914,youtube_2/nick_martin_3418,https://www.youtube.com/watch?v=slInADNlbVM,0:01:08.443000,15,540,360,ueclt,ueclt,ueclt?,test,0148,c
6624,deafvideo_3/joan_3613,http://www.deafvideo.tv/752667,0:00:15.043000,10,640,360,dio,dio,do?,test,0133,d
6630,deafvideo_3/joan_3620,http://www.deafvideo.tv/752667,0:00:56.246000,14,640,360,dvtp,dvtp,dvtp?,test,0133,d
6651,deafvideo_3/joy_life_3244,http://www.deafvideo.tv/752570,0:01:03.932000,12,640,360,fd,fd,fd?,test,0134,d
6687,deafvideo_3/kazio63_3502,http://www.deafvideo.tv/754823,0:00:10.922000,12,640,360,dvtv,dvtv,,test,0136,d
6689,deafvideo_3/kazio63_3504,http://www.deafvideo.tv/754823,0:00:27.944000,6,640,360,dv,dv,,test,0136,d
6690,deafvideo_3/kazio63_3505,http://www.deafvideo.tv/754823,0:00:35.395000,7,640,360,dv,dv,,test,0136,d
6693,deafvideo_3/kazio63_3508,http://www.deafvideo.tv/754823,0:00:56.794000,4,640,360,dv,dv,,test,0136,d
6767,deafvideo_5/kathyfans_6363,http://www.deafvideo.tv/815020,0:00:07.097000,9,640,360,dif,dif,dif?,test,0135,d
6995,youtube_5/carrie_lou_garberoglio_6310,https://www.youtube.com/watch?v=9-GYFRs0ank,0:02:46.436000,10,640,360,ed,ed,,test,0152,d
7019,youtube_5/david_o._reynolds_5797,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:06.410000,12,640,360,ed,ed,,test,0153,d
